intersection,text_blob,latitude,longitude,zip,city
20th-blake,gate b ballpark museum cr cr 20 flate rate after 4pm bicycle parking only all times westword westword,39.75436111111111,-104.99425,,
20th-blake,pay here payment instructions coors field escape room now open escapeworksdenvercom cr cr one way one way no parking anytime tow away zone,39.75436111111111,-104.99425,,
20th-blake,express lane hov 3 no toll with expresstoll notice please do not place encumbrances in the public right of way the city will remove all items encumbering the public space in this area national ballpark museum reserved parking 4 hour limit all other times home plate,39.75436111111111,-104.99425,,
20th-blake,70 colorado beers on tap denver bikeway to lower downtown one way bicycle parking only all times pay here in advance one way,39.75436111111111,-104.99425,,
20th-blake,notice please do not place encumbrances in the public right of way the city will remove all items encumbering the public space in this area one way 20th st 2000 one way focus parking public parking chfa,39.75436111111111,-104.99425,,
20th-blake,no parking anytime tow away zone home plate no free parking chfa 70 colorado beers on tap bicycle parking only all times express lane one way one way blake st 1500,39.75436111111111,-104.99425,,
20th-blake,blu river for sale one way 20th st 2000 focus parking 12 flat rate before 4pm,39.75436111111111,-104.99425,,
20th-blake,home plate budweiser bicycle parking only all times 12 flat rate before 4pm westword westword,39.75436111111111,-104.99425,,
20th-blake,voodoo ranger ipa party like its 1985 focus parking express lane hov 3 no toll with expresstoll one way reserved parking 4 hour limit all other times no parking anytime tow away zone p pay here in advance blake st 20th st i25 hov 3,39.75436111111111,-104.99425,,
20th-blake,no free parking reserved parking 4 hour limit all other times home plate 20 flate rate after 4pm pay here in advance,39.75436111111111,-104.99425,,
20th-blake,blake st 20th st i25 hov 3 road work ahead denver bikeway to lower downtown 1948 blake express lane hov 3 no toll with expresstoll bicycle parking only all times,39.75436111111111,-104.99425,,
20th-blake,chfa i25 e express lanes public parking parkwell the ride reserved parking 4 hour limit all other times focus parking one way one way win a 2000 scholarship colorado mesa university coloradomesaeducoke coca cola,39.75436111111111,-104.99425,,
20th-parkavenue,school when flashing near near near near traffic where flavor gets its wings uptown healthcare district one way,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,when flashing one way thrive where flavor gets its wings benedict park place,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,colorado strong traffic wingstop when flashing where flavor gets its wings,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,where flavor gets its wings 1984 school traffic colorado strong in memory of denver police officer pasquale c marinare wingstop one way ahead pv solar array,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,near near near near pv solar array ahead traffic 1984 speed limit 20 one way,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,ahead benedict park place near near near near colorado strong 50th anniversary childrens museum one way 1982,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,1984 pv solar array where flavor gets its wings ahead benedict park place one way thrive,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,school colorado strong 1984 when flashing speed limit 20 50th anniversary childrens museum wingstop in memory of denver police officer pasquale c marinare,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,50th anniversary childrens museum wingstop benedict park place one way near near near near colorado strong speed limit 20 when flashing,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,in memory of denver police officer pasquale c marinare colorado strong ahead where flavor gets its wings wingstop school one way 50th anniversary childrens museum speed limit 20,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,benedict park place thrive one way colorado strong speed limit 20,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,pv solar array near near near near speed limit 20 1982 thrive uptown healthcare district where flavor gets its wings school in memory of denver police officer pasquale c marinare ahead,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,one way where flavor gets its wings 50th anniversary childrens museum colorado strong in memory of denver police officer pasquale c marinare 1982 traffic wingstop,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,1984 wingstop in memory of denver police officer pasquale c marinare traffic pv solar array when flashing 50th anniversary childrens museum colorado strong benedict park place,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,speed limit 20 benedict park place near near near near 1984 in memory of denver police officer pasquale c marinare,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,benedict park place uptown healthcare district one way traffic in memory of denver police officer pasquale c marinare colorado strong ahead 1984,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,ahead pv solar array speed limit 20 when flashing colorado strong thrive,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,in memory of denver police officer pasquale c marinare one way school colorado strong 50th anniversary childrens museum ahead 1982 benedict park place,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,traffic 1982 in memory of denver police officer pasquale c marinare speed limit 20 thrive one way benedict park place 50th anniversary childrens museum colorado strong,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,colorado strong ahead speed limit 20 benedict park place near near near near pv solar array 1984,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,traffic benedict park place speed limit 20 pv solar array 1984 colorado strong one way school thrive,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,traffic wingstop pv solar array when flashing where flavor gets its wings 50th anniversary childrens museum near near near near in memory of denver police officer pasquale c marinare,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,ahead 1982 one way 1984 uptown healthcare district pv solar array wingstop 50th anniversary childrens museum,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,school thrive where flavor gets its wings ahead benedict park place,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,wingstop one way where flavor gets its wings ahead when flashing school,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,50th anniversary childrens museum where flavor gets its wings ahead 1984 colorado strong benedict park place in memory of denver police officer pasquale c marinare speed limit 20 thrive one way,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,thrive 50th anniversary childrens museum traffic school 1982 one way,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,school ahead in memory of denver police officer pasquale c marinare 1982 when flashing benedict park place near near near near where flavor gets its wings 50th anniversary childrens museum,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,one way school pv solar array wingstop 1982 near near near near where flavor gets its wings,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,thrive uptown healthcare district speed limit 20 near near near near benedict park place school,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,thrive wingstop school uptown healthcare district 50th anniversary childrens museum near near near near speed limit 20 in memory of denver police officer pasquale c marinare,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,thrive in memory of denver police officer pasquale c marinare when flashing ahead wingstop pv solar array benedict park place 1984,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,benedict park place uptown healthcare district near near near near colorado strong ahead one way,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,traffic thrive 1982 colorado strong pv solar array ahead when flashing,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,speed limit 20 pv solar array where flavor gets its wings uptown healthcare district one way 50th anniversary childrens museum in memory of denver police officer pasquale c marinare when flashing colorado strong,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,uptown healthcare district colorado strong traffic where flavor gets its wings 1982 benedict park place,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,in memory of denver police officer pasquale c marinare uptown healthcare district ahead colorado strong speed limit 20 where flavor gets its wings 1984 traffic wingstop school,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,benedict park place 50th anniversary childrens museum near near near near where flavor gets its wings school,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,uptown healthcare district school pv solar array benedict park place speed limit 20,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,speed limit 20 50th anniversary childrens museum benedict park place colorado strong near near near near when flashing,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,benedict park place where flavor gets its wings when flashing traffic in memory of denver police officer pasquale c marinare speed limit 20 school 50th anniversary childrens museum pv solar array colorado strong,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,where flavor gets its wings one way uptown healthcare district ahead school,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,one way traffic wingstop pv solar array speed limit 20 50th anniversary childrens museum 1984,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,speed limit 20 school uptown healthcare district 50th anniversary childrens museum near near near near in memory of denver police officer pasquale c marinare,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,near near near near pv solar array when flashing ahead speed limit 20 one way where flavor gets its wings thrive 1984,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,when flashing thrive uptown healthcare district speed limit 20 1982 benedict park place 50th anniversary childrens museum pv solar array,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,pv solar array 1984 ahead in memory of denver police officer pasquale c marinare 50th anniversary childrens museum thrive where flavor gets its wings benedict park place wingstop colorado strong,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,where flavor gets its wings speed limit 20 near near near near 1982 ahead,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,pv solar array near near near near thrive traffic in memory of denver police officer pasquale c marinare when flashing uptown healthcare district 50th anniversary childrens museum 1982,39.7475,-104.97830555555555,80205.0,denver
20th-parkavenue,1982 uptown healthcare district school colorado strong thrive speed limit 20 1984,39.7475,-104.97830555555555,80205.0,denver
20th-sherman,no parking any time tow away zone 23 early bird special 11 in berfore 930am expit before 8pm monday friday private property no trespassing violators will be prosecuted united states postal service united states postal service,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,early bird special 11 in berfore 930am expit before 8pm monday friday lau choi pc attorneys at law 23 lemonade house grant park commercial parking by permit only 200 e sherman st,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,clearance 70 lemonade house p go contactless park pay with the paybyphone app passenger loading only 7am 6pm sun hol exc private parking wyatts towing united states postal service united states postal service permit parking denver public schools parking only all others will be towed at owners expense grant park commercial parking by permit only warning protected by video street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,huevo7 wf2 no parking any time tow away zone no parking any time tow away zone passenger loading only all times grant park commercial parking by permit only passenger loading only 7am 6pm sun hol exc posted no trespassing two way traffic,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,permit parking denver public schools parking only all others will be towed at owners expense private parking wyatts towing 20th ave 2000 n d9 d9 no parking any time tow away zone no parking any time tow away zone stop,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone grant park commercial parking by permit only permit parking denver public schools parking only all others will be towed at owners expense passenger loading only all times no parking any time tow away zone passenger loading only all times d9 20th welton lrt 01 pizza 314 united states postal service united states postal service,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,posted no trespassing early bird special 11 in berfore 930am expit before 8pm monday friday mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency 200 e sherman st grant park commercial parking by permit only private parking wyatts towing,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,huevo7 wf2 passenger loading only 7am 6pm sun hol exc passenger loading only all times united states postal service united states postal service pay here pay here,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,early bird special 11 in berfore 930am expit before 8pm monday friday passenger loading only all times lau choi pc attorneys at law warning protected by video grant park commercial parking by permit only no parking any time tow away zone stop permit parking denver public schools parking only all others will be towed at owners expense grant park commercial parking by permit only private parking wyatts towing,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,passenger loading only all times pizza 314 no parking any time tow away zone pay here pay here lemonade house,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,23 warning protected by video mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency huevo7 wf2 grant park commercial parking by permit only grant park commercial parking by permit only no parking any time tow away zone 20th ave 2000 n 200 e sherman st,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,p go contactless park pay with the paybyphone app d9 20th welton lrt 01 lau choi pc attorneys at law d9 d9 no parking any time tow away zone no parking any time tow away zone early bird special 11 in berfore 930am expit before 8pm monday friday,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,no parking any time tow away zone d9 20th welton lrt 01 pizza 314 early bird special 11 in berfore 930am expit before 8pm monday friday p go contactless park pay with the paybyphone app passenger loading only 7am 6pm sun hol exc 23 stop lemonade house private parking local aid society spaces 5 39 lau cho pc 40 50,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,d9 20th welton lrt 01 200 e sherman st d9 d9 no parking any time tow away zone private parking wyatts towing clearance 70,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency d9 d9 no parking any time tow away zone d9 20th welton lrt 01 private parking local aid society spaces 5 39 lau cho pc 40 50 pizza 314 private parking wyatts towing 23 the aldha child,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,permit parking denver public schools parking only all others will be towed at owners expense no parking any time tow away zone d9 d9 no parking any time tow away zone clearance 70 the aldha child,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,united states postal service united states postal service private parking local aid society spaces 5 39 lau cho pc 40 50 clearance 70 permit parking denver public schools parking only all others will be towed at owners expense private parking wyatts towing two way traffic gamma gallery grant park commercial parking by permit only early bird special 11 in berfore 930am expit before 8pm monday friday 200 e sherman st,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,the aldha child grant park condominium private property lemonade house huevo7 wf2 private parking wyatts towing passenger loading only all times gamma gallery pay here pay here permit parking denver public schools parking only all others will be towed at owners expense,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,no parking any time tow away zone grant park commercial parking by permit only private property no trespassing violators will be prosecuted lau choi pc attorneys at law posted no trespassing huevo7 wf2 gamma gallery street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone 200 e sherman st,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,grant park condominium private property clearance 70 permit parking denver public schools parking only all others will be towed at owners expense no parking any time tow away zone private parking local aid society spaces 5 39 lau cho pc 40 50 lyft bikes and scooters ram 2500 were hiring,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,passenger loading only all times private parking wyatts towing posted no trespassing passenger loading only all times permit parking denver public schools parking only all others will be towed at owners expense private property no trespassing violators will be prosecuted pizza 314 early bird special 11 in berfore 930am expit before 8pm monday friday,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone early bird special 11 in berfore 930am expit before 8pm monday friday grant park commercial parking by permit only private parking local aid society spaces 5 39 lau cho pc 40 50 no parking any time tow away zone d9 d9 no parking any time tow away zone mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone no parking any time tow away zone two way traffic united states postal service united states postal service pay here pay here passenger loading only all times grant park commercial parking by permit only mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency grant park condominium private property,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,p go contactless park pay with the paybyphone app grant park commercial parking by permit only two way traffic 23 200 e sherman st early bird special 11 in berfore 930am expit before 8pm monday friday,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,200 e sherman st stop united states postal service united states postal service 23 p go contactless park pay with the paybyphone app grant park condominium private property,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,huevo7 wf2 private parking local aid society spaces 5 39 lau cho pc 40 50 private parking wyatts towing two way traffic passenger loading only all times no parking any time tow away zone private property no trespassing violators will be prosecuted,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,pizza 314 street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone 200 e sherman st permit parking denver public schools parking only all others will be towed at owners expense street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone grant park condominium private property passenger loading only all times,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,gamma gallery mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency no parking any time tow away zone clearance 70 no parking any time tow away zone permit parking denver public schools parking only all others will be towed at owners expense grant park commercial parking by permit only,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,private parking wyatts towing grant park commercial parking by permit only passenger loading only 7am 6pm sun hol exc 20th ave 2000 n mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency lemonade house,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,private property no trespassing violators will be prosecuted passenger loading only all times passenger loading only all times grant park condominium private property huevo7 wf2 posted no trespassing,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency permit parking denver public schools parking only all others will be towed at owners expense no parking any time tow away zone lyft bikes and scooters ram 2500 were hiring warning protected by video,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,early bird special 11 in berfore 930am expit before 8pm monday friday d9 20th welton lrt 01 private parking wyatts towing private parking wyatts towing no parking any time tow away zone huevo7 wf2 200 e sherman st stop two way traffic passenger loading only all times,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,huevo7 wf2 grant park commercial parking by permit only mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone passenger loading only all times stop grant park commercial parking by permit only passenger loading only all times united states postal service united states postal service lemonade house,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,private parking wyatts towing street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone d9 20th welton lrt 01 early bird special 11 in berfore 930am expit before 8pm monday friday the aldha child grant park commercial parking by permit only clearance 70 p go contactless park pay with the paybyphone app passenger loading only all times private parking local aid society spaces 5 39 lau cho pc 40 50,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,lemonade house 23 d9 20th welton lrt 01 lau choi pc attorneys at law warning protected by video lyft bikes and scooters ram 2500 were hiring private parking wyatts towing pay here pay here,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,no parking any time tow away zone private parking wyatts towing early bird special 11 in berfore 930am expit before 8pm monday friday street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone pizza 314 no parking any time tow away zone private parking wyatts towing lyft bikes and scooters ram 2500 were hiring 20th ave 2000 n lemonade house,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,lyft bikes and scooters ram 2500 were hiring 23 stop no parking any time tow away zone 200 e sherman st clearance 70 passenger loading only all times pizza 314,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,23 the aldha child huevo7 wf2 two way traffic warning protected by video early bird special 11 in berfore 930am expit before 8pm monday friday 200 e sherman st,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,200 e sherman st huevo7 wf2 p go contactless park pay with the paybyphone app two way traffic early bird special 11 in berfore 930am expit before 8pm monday friday no parking any time tow away zone passenger loading only all times lau choi pc attorneys at law no parking any time tow away zone d9 d9 no parking any time tow away zone,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,passenger loading only all times mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency stop permit parking denver public schools parking only all others will be towed at owners expense passenger loading only 7am 6pm sun hol exc united states postal service united states postal service passenger loading only all times 200 e sherman st street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone passenger loading only all times no parking any time tow away zone 200 e sherman st pay here pay here street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone united states postal service united states postal service no parking any time tow away zone d9 20th welton lrt 01 lyft bikes and scooters ram 2500 were hiring,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,warning protected by video lau choi pc attorneys at law private parking wyatts towing no parking any time tow away zone mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency clearance 70 two way traffic private parking local aid society spaces 5 39 lau cho pc 40 50,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,huevo7 wf2 no parking any time tow away zone passenger loading only 7am 6pm sun hol exc d9 d9 no parking any time tow away zone posted no trespassing pizza 314 no parking any time tow away zone grant park commercial parking by permit only private parking wyatts towing,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,street sweeping p this side 1st wednesday apr thru nov 8am 12noon tow away zone street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone stop early bird special 11 in berfore 930am expit before 8pm monday friday no parking any time tow away zone posted no trespassing p go contactless park pay with the paybyphone app private property no trespassing violators will be prosecuted,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,two way traffic no parking any time tow away zone pay here pay here private parking wyatts towing street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone clearance 70 private property no trespassing violators will be prosecuted private parking local aid society spaces 5 39 lau cho pc 40 50 d9 20th welton lrt 01 the aldha child,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,private property no trespassing violators will be prosecuted passenger loading only all times huevo7 wf2 grant park condominium private property no parking any time tow away zone warning protected by video,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,passenger loading only all times 20th ave 2000 n posted no trespassing passenger loading only 7am 6pm sun hol exc private parking wyatts towing private parking local aid society spaces 5 39 lau cho pc 40 50 permit parking denver public schools parking only all others will be towed at owners expense,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,passenger loading only all times pay here pay here two way traffic d9 d9 no parking any time tow away zone warning protected by video permit parking denver public schools parking only all others will be towed at owners expense 200 e sherman st stop,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,private parking wyatts towing private parking wyatts towing mobile crime scene unit sheriff adams county mobile crime scene unit sheriff adams county 911 911 emergency p go contactless park pay with the paybyphone app no parking any time tow away zone private parking local aid society spaces 5 39 lau cho pc 40 50,39.74755555555556,-104.98486111111112,80205.0,denver
20th-sherman,warning protected by video private parking local aid society spaces 5 39 lau cho pc 40 50 lemonade house private parking wyatts towing passenger loading only all times 200 e sherman st pay here pay here street sweeping p this side 1st tuesday apr thru nov 8am 12noon tow away zone,39.74755555555556,-104.98486111111112,80205.0,denver
22nd-franklin,22nd ave shockcor real estate 2 hr parking 8am 6pm shockcor real estate stop stop stop stop stop stop stop stop no parking any time tow away zone no parking any time tow away zone,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone 1600 e franklin st shockcor real estate no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 2 hr parking 8am 6pm shockcor real estate 22nd ave,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 1600 e franklin st no parking any time tow away zone shockcor real estate no parking any time tow away zone 22nd ave shockcor real estate stop stop stop stop stop stop stop stop,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone 2 hr parking 8am 6pm no parking any time tow away zone 1600 e franklin st shockcor real estate stop stop stop stop stop stop stop stop no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 22nd ave,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone shockcor real estate no parking any time tow away zone 1600 e franklin st 22nd ave 2 hr parking 8am 6pm shockcor real estate,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone shockcor real estate shockcor real estate 1600 e franklin st no parking any time tow away zone 22nd ave stop stop stop stop stop stop stop stop,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,2 hr parking 8am 6pm 22nd ave shockcor real estate shockcor real estate stop stop stop stop stop stop stop stop no parking any time tow away zone,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone shockcor real estate no parking any time tow away zone no parking any time tow away zone shockcor real estate 1600 e franklin st,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,shockcor real estate shockcor real estate no parking any time tow away zone no parking any time tow away zone 2 hr parking 8am 6pm 22nd ave 1600 e franklin st stop stop stop stop stop stop stop stop,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,shockcor real estate 2 hr parking 8am 6pm shockcor real estate street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone no parking any time tow away zone 22nd ave,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,1600 e franklin st stop stop stop stop stop stop stop stop 22nd ave no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone shockcor real estate no parking any time tow away zone 2 hr parking 8am 6pm,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,1600 e franklin st shockcor real estate 2 hr parking 8am 6pm no parking any time tow away zone shockcor real estate stop stop stop stop stop stop stop stop no parking any time tow away zone,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone no parking any time tow away zone no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 2 hr parking 8am 6pm 22nd ave shockcor real estate shockcor real estate 1600 e franklin st,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,22nd ave stop stop stop stop stop stop stop stop no parking any time tow away zone shockcor real estate no parking any time tow away zone 1600 e franklin st,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,2 hr parking 8am 6pm 1600 e franklin st 22nd ave no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone stop stop stop stop stop stop stop stop no parking any time tow away zone,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,1600 e franklin st stop stop stop stop stop stop stop stop street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone no parking any time tow away zone shockcor real estate no parking any time tow away zone 22nd ave,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 2 hr parking 8am 6pm 1600 e franklin st no parking any time tow away zone no parking any time tow away zone 22nd ave shockcor real estate stop stop stop stop stop stop stop stop,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,1600 e franklin st no parking any time tow away zone no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 2 hr parking 8am 6pm no parking any time tow away zone shockcor real estate,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,1600 e franklin st street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone shockcor real estate 22nd ave 2 hr parking 8am 6pm no parking any time tow away zone shockcor real estate,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone shockcor real estate 22nd ave street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone no parking any time tow away zone stop stop stop stop stop stop stop stop 1600 e franklin st no parking any time tow away zone 2 hr parking 8am 6pm,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone shockcor real estate 2 hr parking 8am 6pm street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 22nd ave 1600 e franklin st shockcor real estate no parking any time tow away zone,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,2 hr parking 8am 6pm 1600 e franklin st shockcor real estate no parking any time tow away zone shockcor real estate no parking any time tow away zone street sweeping p this side 2nd wednesday april thru nov 8 am 5 pm tow away zone 22nd ave stop stop stop stop stop stop stop stop no parking any time tow away zone,39.74944444444444,-104.96844444444444,,denver
22nd-franklin,no parking any time tow away zone no parking any time tow away zone stop stop stop stop stop stop stop stop no parking any time tow away zone 1600 e franklin st shockcor real estate,39.74944444444444,-104.96844444444444,,denver
